"filename", "language", "TypeScript", "Vue", "JavaScript", "Markdown", "JSON", "CSS", "SCSS", "comment", "blank", "total"
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/App.vue", "Vue", 0, 41, 0, 0, 0, 0, 0, 0, 6, 47
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/api/user.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 10, 4, 29
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/assets/iconfont/demo.css", "CSS", 0, 0, 0, 0, 0, 437, 0, 19, 83, 539
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/assets/iconfont/iconfont.css", "CSS", 0, 0, 0, 0, 0, 25, 0, 0, 6, 31
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/assets/iconfont/iconfont.json", "JSON", 0, 0, 0, 0, 37, 0, 0, 0, 1, 38
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/components/GIcon.vue", "Vue", 0, 45, 0, 0, 0, 0, 0, 0, 1, 46
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/components/GInput.vue", "Vue", 0, 63, 0, 0, 0, 0, 0, 0, 2, 65
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/components/GTopSearch.vue", "Vue", 0, 62, 0, 0, 0, 0, 0, 0, 3, 65
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/main.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 2, 2, 11
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/plugins/rem.js", "JavaScript", 0, 0, 17, 0, 0, 0, 0, 0, 1, 18
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/router/index.ts", "TypeScript", 46, 0, 0, 0, 0, 0, 0, 3, 4, 53
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/shims-vue.d.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 1, 1, 7
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/store/index.ts", "TypeScript", 46, 0, 0, 0, 0, 0, 0, 15, 13, 74
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/store/modules/user/action-types.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/store/modules/user/actions.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 1, 3, 19
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/store/modules/user/getters.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 2, 3, 12
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/store/modules/user/index.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/store/modules/user/mutation-types.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/store/modules/user/mutations.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/store/modules/user/state.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/styles/index.scss", "SCSS", 0, 0, 0, 0, 0, 0, 54, 1, 8, 63
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/styles/mixin.scss", "SCSS", 0, 0, 0, 0, 0, 0, 29, 5, 3, 37
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/styles/reset.scss", "SCSS", 0, 0, 0, 0, 0, 0, 151, 2, 13, 166
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/styles/variables.scss", "SCSS", 0, 0, 0, 0, 0, 0, 62, 22, 21, 105
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/types/index.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/types/user.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 0, 0, 3, 26
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/utils/cache.ts", "TypeScript", 26, 0, 0, 0, 0, 0, 0, 5, 8, 39
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/utils/config.ts", "TypeScript", 26, 0, 0, 0, 0, 0, 0, 16, 6, 48
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/utils/index.ts", "TypeScript", 35, 0, 0, 0, 0, 0, 0, 9, 2, 46
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/utils/request.ts", "TypeScript", 88, 0, 0, 0, 0, 0, 0, 16, 3, 107
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/views/About.vue", "Vue", 0, 35, 0, 0, 0, 0, 0, 0, 5, 40
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/views/Home.vue", "Vue", 0, 42, 0, 0, 0, 0, 0, 0, 7, 49
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/views/Location/Index.vue", "Vue", 0, 85, 0, 0, 0, 0, 0, 0, 10, 95
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/views/Location/README.md", "Markdown", 0, 0, 0, 125, 0, 0, 0, 0, 17, 142
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/views/Login.vue", "Vue", 0, 92, 0, 0, 0, 0, 0, 0, 4, 96
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/views/MyStore.vue", "Vue", 0, 52, 0, 0, 0, 0, 0, 0, 6, 58
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/views/challenges/Index.vue", "Vue", 0, 47, 0, 0, 0, 0, 0, 0, 3, 50
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/views/challenges/components/DynamicsCss.vue", "Vue", 0, 25, 0, 0, 0, 0, 0, 0, 3, 28
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/views/challenges/components/PropsType.vue", "Vue", 0, 16, 0, 0, 0, 0, 0, 9, 3, 28
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/views/challenges/components/ToggleState.vue", "Vue", 0, 12, 0, 0, 0, 0, 0, 0, 3, 15
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/views/challenges/hooks/useToggle.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/views/components/Injection.vue", "Vue", 0, 38, 0, 0, 0, 0, 0, 0, 3, 41
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/views/components/type.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 2, 4, 11
"/Users/zengtianran/Documents/myProject/ztr-v3-template/src/views/requestIdleCallback/Index.vue", "Vue", 0, 40, 0, 0, 0, 0, 0, 0, 8, 48
"Total", "-", 396, 695, 17, 125, 37, 462, 296, 140, 289, 2457